4.892571596428751945e-04
3.374146472197026014e-04
2.810525475069880486e-04
2.646424109116196632e-04
1.946415432030335069e-04
7.834553252905607224e-04
9.114606073126196861e-04
1.297964190598577261e-04
1.148189112427644432e-04
1.075609616236761212e-04
1.040671413647942245e-04
9.963884804164990783e-05
2.312324650119990110e-04
2.452389162499457598e-04
9.198036423185840249e-05
1.070822545443661511e-04
9.951253014151006937e-05
1.037108522723428905e-04
1.103916074498556554e-04
3.134149010293185711e-04
6.812675565015524626e-05
1.064155148924328387e-04
1.094010149245150387e-04
5.976148167974315584e-05
6.766903214156627655e-03
2.671180409379303455e-04
9.595136361895129085e-05
2.893394848797470331e-04
5.743502333643846214e-05
7.723722956143319607e-05
8.363924280274659395e-05
6.597147876163944602e-05
8.132743823807686567e-05
1.358558947686105967e-04
5.001881436328403652e-05
4.606935908668674529e-05
5.542673534364439547e-05
7.451331475749611855e-05
1.175322904600761831e-04
4.690605419455096126e-05
5.580544893746264279e-05
4.497848203754983842e-05
6.032822420820593834e-05
1.064509342540986836e-04
1.149273448390886188e-04
1.552332687424495816e-04
5.046555452281609178e-05
3.434327081777155399e-04
5.951309867668896914e-05
5.580563447438180447e-05
4.675893796957097948e-05
1.047312762239016593e-04
8.193381363525986671e-04
4.744645775645039976e-05
6.560310430359095335e-05
4.550913581624627113e-05
6.441067671403288841e-05
4.202566924504935741e-05
1.127408817410469055e-03
5.484000575961545110e-05
